Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
26,DakshinDinajpur,Balurghat,Tomato,1500,1700,1600,04-03-2024
27,DakshinDinajpur,Balurghat,Tomato,1500,1700,1600,05-03-2024
28,DakshinDinajpur,Balurghat,Tomato,1700,1900,1800,20-04-2024
29,DakshinDinajpur,Balurghat,Tomato,1900,2100,2000,03-02-2024
30,DakshinDinajpur,Balurghat,Tomato,1900,2100,2000,27-04-2024
31,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,08-01-2024
32,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,09-01-2024
33,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,10-01-2024
34,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,11-01-2024
35,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,12-01-2024
36,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,13-01-2024
37,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,14-01-2024
38,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,15-01-2024
39,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,19-03-2024
40,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,20-03-2024
41,DakshinDinajpur,Balurghat,Tomato,2100,2300,2200,21-03-2024
